Store Name,Address,Phone Number,Website,Opening Hours,Author Name,Rating,Review Text,Time Description
Sapphire Saddar,"60-B Adam Jee Rd, Saddar, Rawalpindi, 43600, Pakistan",(051) 5120309,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Ahsan Hussain,1,"Poor concept of sale, flat 40 & 50. Racks were empty staff behavior was up appropriate, they threw stuff like
احسان جتا رھے ھیں.
No of working counters was 2 while there were 4 lanes. Online & customer services are pathetic, one suit was defected (not available on any store aftet multiple messages they like GOD offer compensation of 400pkr, a perfume which was also defected).",2 months ago
Sapphire Saddar,"60-B Adam Jee Rd, Saddar, Rawalpindi, 43600, Pakistan",(051) 5120309,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Rida Noor,4,"The environment was great but the numbers of helpers are very less as compared to huge number of customers.
People have to wait for employee for some minutes to come and take out dress to counter. Hire more employees save our time.",3 months ago
Sapphire Saddar,"60-B Adam Jee Rd, Saddar, Rawalpindi, 43600, Pakistan",(051) 5120309,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Avais Sherani,5,"It is the staff at this location which makes it stand out from other branches, really helpful and amazing customer service. The store has also been expanded and has now three floors:
Basement: Menswear and Home
Ground Floor: Pret, Fragrances, Checkout Counter
First Floor: Women Ready to Wear, & Kids.
Tge location of Sadar is irritating, however surprisingly this is a nice store. Would recommend this over the stores in malls especially Centaurus, where get really busy and it takes its toll on the staff.",4 years ago
Sapphire Saddar,"60-B Adam Jee Rd, Saddar, Rawalpindi, 43600, Pakistan",(051) 5120309,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",PAKISTANI junoon,3,"The place was alright not very bad but for some reasons I don’t like my experience
Even i like  their fabric and designs and rates were 50/50 you know and what i want them to change is that’s just their behaviour i mean you’re giving such an expensive products and still not behaving well then it’s a question mark",11 months ago
SAPPHIRE NEXT GEN STORE,"204 - Y Block، Sector Y DHA Phase 3, Lahore, Pakistan",(042) 35741272,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Tabish Malik,1,"Just visit your Y block outlet even the second day of your so called flat 40% & 50% sale. Just time waste empty shop even the second day of the sale.  Need to improve your planning & supplies.
Even none of the display article was in store for purchase.
Very disappointing.",2 months ago
SAPPHIRE NEXT GEN STORE,"204 - Y Block، Sector Y DHA Phase 3, Lahore, Pakistan",(042) 35741272,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Osman Rashid,4,Multi level huge store having full variety for ladies clothing stitched and unstitched.,8 months ago
SAPPHIRE NEXT GEN STORE,"204 - Y Block، Sector Y DHA Phase 3, Lahore, Pakistan",(042) 35741272,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",arslan shaukat,4,It's definitely worth visiting.  I would like to write about the Ambience and atmosphere the sapphire team has created for their latest store in Y block. As a real estate developer I am in love with the store design and of course the Sapphire Men range is super as always.,a year ago
SAPPHIRE NEXT GEN STORE,"204 - Y Block، Sector Y DHA Phase 3, Lahore, Pakistan",(042) 35741272,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",MINAHIL HUSSAIN,5,Liked everything about this store,8 months ago
SAPPHIRE NEXT GEN STORE,"204 - Y Block، Sector Y DHA Phase 3, Lahore, Pakistan",(042) 35741272,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Ali Tarar,3,Staff wasn't helpful during my visit. Other customers may have different exp.,2 months ago
Sapphire - Sialkot,"V Mall, Sialkot Cantonment, Sialkot, Pakistan",(052) 4268805,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 2:00 – 11:00 PM",Javvad Gilani,5,"90% women's stuff. Casual semi casual and party wears, dresses and accessories included shoes,  bags , hand bags, stoles etc all available here.
Prices are little higher but quality is also acceptable good.
But floors have unique decor and quiet spacious,  only overcrowded during seasonal sale events",5 years ago
Sapphire - Sialkot,"V Mall, Sialkot Cantonment, Sialkot, Pakistan",(052) 4268805,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 2:00 – 11:00 PM",Sajjad Haider,5,A variety of stitch and unstitched ladies suites  and hand bag are available,5 years ago
Sapphire - Sialkot,"V Mall, Sialkot Cantonment, Sialkot, Pakistan",(052) 4268805,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 2:00 – 11:00 PM",Ali Maqsood,1,"Recently visited the store at V-Mall Sialkot, and really disappointed with the poor customer dealing and unprofessional behavior exhibited by the staff members during the visit.

Despite the relatively low number of customers at the store, the staff showed no interest in dealing with customers, and there were no smiling faces. The overall demeanor of the staff was quite disappointing, with most interactions marked by rudeness.

I believe that customer service plays a crucial role in shaping the perception of a brand, and my recent experience has left me very unhappy.

I hope Sapphire can address these issues promptly to ensure a more positive and customer-friendly environment at your V-Mall Sialkot store. Thank you for your attention to this matter. I look forward to seeing improvements in the future.",a year ago
Sapphire - Sialkot,"V Mall, Sialkot Cantonment, Sialkot, Pakistan",(052) 4268805,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 2:00 – 11:00 PM",Hamza Khalid Ghumman,4,"I visited Sapphire, V Mall, on a Sunday afternoon.
They open late, around 2 pm.
All cards, debits and credit, are accepted.
There are lots of parking spots too.
Since there were many sales at the time, most articles were out of stock already.
However, the staff were very helpful and polite, as expected.
Do pay close attention to the timings before you plan a visit as these shops open at really inconvenient times.",2 years ago
Sapphire - Sialkot,"V Mall, Sialkot Cantonment, Sialkot, Pakistan",(052) 4268805,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 2:00 – 11:00 PM",Asim Arif,4,Great collection of female clothes. Ranging from Casual to Party wear. Excellent quality with great designs. Prices are on higher side though but overall its a great place to shop for clothes.,6 years ago
Sapphire - Emporium Mall,"Ground Floor, G-10 &، Nishat Emporium Mall، N بلاک Block N G-11، لاہور، Pakistan",(042) 32592256,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Nazim,1,"Totally pathetic products this year when we wasted our time and money here. On dummy they look fabulous and on yourself they make you look someone without any sense to dress.

You must not buy anything without trying as later there is no refund. I m case i first purchased around 4 items and then returned to purchase 6 items and paid extra. Now tomorrow i going for another exchange and return.",2 months ago
Sapphire - Emporium Mall,"Ground Floor, G-10 &، Nishat Emporium Mall، N بلاک Block N G-11، لاہور، Pakistan",(042) 32592256,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Farooq Yahya Butt,5,"We received excellent customer service, with exceptionally friendly staff.  Special commendation is due to Ms. Nazia (i hope the name is correct), who went above and beyond to assist my mother in her selection.  Furthermore, we extend our gratitude to Store Manager Mr. Saqib for his surprisingly courteous demeanour.",2 months ago
Sapphire - Emporium Mall,"Ground Floor, G-10 &، Nishat Emporium Mall، N بلاک Block N G-11، لاہور، Pakistan",(042) 32592256,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Areeba Junaid,1,"The staff in this area is pathetic, very uneducated, unprofessional, low-level, and the worst. Sapphire has fallen from its standards and is not up to the mark here. However, the DHA and Packages branches are comparatively better, with a significantly higher standard of staff representing their brand",2 months ago
Sapphire - Emporium Mall,"Ground Floor, G-10 &، Nishat Emporium Mall، N بلاک Block N G-11، لاہور، Pakistan",(042) 32592256,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Khawar Nazir,5,"Wheelchair ♿️ accessible.
Located at ground floor of emporium mall just at entrance corner.
Good quality & variety of products.
Staff is professional & cooperative.
Highly recommended.",a year ago
Sapphire - Emporium Mall,"Ground Floor, G-10 &، Nishat Emporium Mall، N بلاک Block N G-11، لاہور، Pakistan",(042) 32592256,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Saqib Saqlain (LIFE),4,"Sapphire fabrics are always good. When it is a sale, it is really hard to shop here . New summer collections are good",9 months ago
Sapphire Multan,"Pizza Hut, 14-A Road, A Block Gulgasht Colony, Multan, 60700, Pakistan",(061) 6521685,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Arslan Ahmad,5,Sapphire is a good store for women clothes. The staff is friendly. Store ambience is good. The parking space is good enough to park cars but as the sapphire store is located at brand road that’s why it’s very difficult to find car parking due to rush. I would recommend shopping from sapphire when they start the sale as the prices get dropped to half approx.,8 months ago
Sapphire Multan,"Pizza Hut, 14-A Road, A Block Gulgasht Colony, Multan, 60700, Pakistan",(061) 6521685,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Hassan Khalid,3,Good place clothes.. Neat and clean good environment..,12 months ago
Sapphire Multan,"Pizza Hut, 14-A Road, A Block Gulgasht Colony, Multan, 60700, Pakistan",(061) 6521685,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Hamza Ahmad,5,Good shopping experience and very welcoming staff.,a year ago
Sapphire Multan,"Pizza Hut, 14-A Road, A Block Gulgasht Colony, Multan, 60700, Pakistan",(061) 6521685,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Rj Kashif,1,Very bad experience….lazy staff very rude behaviour not proper guidance,9 months ago
Sapphire Multan,"Pizza Hut, 14-A Road, A Block Gulgasht Colony, Multan, 60700, Pakistan",(061) 6521685,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Faizan Sattar Khan,1,"Pathetic experince, after wasting 2.5 hours every article we select they say its out of stock and also cant give the pc on display. The staff was roming here and there and not guiding cuatomers, no olace to sit in a that big area atleast have some courage to add sitting olace for kids ir famlies while shopping. After all when we asked for the washroom as my daughters needs to use it the staff told its for staff only not for custimers, so in a 2 story building if you cant have a washroom for customers then close it. And those articles that are out of stock why they are on display wasting users time. Bad behavior and bad management. Sapphire multan",a year ago
Sapphire,"W4CP+9G5, Main Munawar Chowrangi Rd, Block 11 Gulistan-e-Johar, Karachi, Pakistan",(021) 33515816,N/A,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Saghir Ahmed,3,I personally feel a very expensive place to shop. At least one shopping bag be given for each purchase without any charges.,a year ago
Sapphire,"W4CP+9G5, Main Munawar Chowrangi Rd, Block 11 Gulistan-e-Johar, Karachi, Pakistan",(021) 33515816,N/A,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",arsal khan,3,"Same usual outlet.
Parking is available only on Off time
Staff r not good. Atmosphere is also not good.",a year ago
Sapphire,"W4CP+9G5, Main Munawar Chowrangi Rd, Block 11 Gulistan-e-Johar, Karachi, Pakistan",(021) 33515816,N/A,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Aijaz Ali,3,Best outlet good variety and quality. Rates are high,a year ago
Sapphire,"W4CP+9G5, Main Munawar Chowrangi Rd, Block 11 Gulistan-e-Johar, Karachi, Pakistan",(021) 33515816,N/A,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",T Q,5,Good collection of both Stiched and unstiched,a year ago
Sapphire,"W4CP+9G5, Main Munawar Chowrangi Rd, Block 11 Gulistan-e-Johar, Karachi, Pakistan",(021) 33515816,N/A,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",dawood Vayani,5,Very responsible price,11 months ago
Sapphire,"W2PR+63P dolmen hyderi, Block C North Nazimabad Town, Karachi, Pakistan",N/A,N/A,"Monday: 11:00 AM – 9:00 PM, Tuesday: 11:00 AM – 9:00 PM, Wednesday: 11:00 AM – 9:00 PM, Thursday: 11:00 AM – 9:00 PM, Friday: 3:00 – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 11:00 AM – 9:00 PM",bilal aurangzeb,1,"Poor service during sales , cannot manage crowd. Men are not allowed and no waiting area to sit. Poor customer care. People looking for sale not recommended to visit.",6 months ago
Sapphire,"W2PR+63P dolmen hyderi, Block C North Nazimabad Town, Karachi, Pakistan",N/A,N/A,"Monday: 11:00 AM – 9:00 PM, Tuesday: 11:00 AM – 9:00 PM, Wednesday: 11:00 AM – 9:00 PM, Thursday: 11:00 AM – 9:00 PM, Friday: 3:00 – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 11:00 AM – 9:00 PM",Sharmeen Habib,1,EXTREMELY DISAPPOINTING!!! I made a mistake of ordering online the Medium size is BIGGER THAN LARGE There is faded printing marked by the vendor with the masking tape. WHY DO YOU SEND DAMAGED GOODS. NEVER BUYING AGAIN,a year ago
Sapphire,"W2PR+63P dolmen hyderi, Block C North Nazimabad Town, Karachi, Pakistan",N/A,N/A,"Monday: 11:00 AM – 9:00 PM, Tuesday: 11:00 AM – 9:00 PM, Wednesday: 11:00 AM – 9:00 PM, Thursday: 11:00 AM – 9:00 PM, Friday: 3:00 – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 11:00 AM – 9:00 PM",Maria Fatima,1,My experience was worst and the costumer service were extremely poor there was a guy named faez he literally don’t know how to spoke with the costumer very bad behavior And the manager was also very rude Don’t know how to deal with costumer. (Hyderi Branch ),2 years ago
Sapphire,"W2PR+63P dolmen hyderi, Block C North Nazimabad Town, Karachi, Pakistan",N/A,N/A,"Monday: 11:00 AM – 9:00 PM, Tuesday: 11:00 AM – 9:00 PM, Wednesday: 11:00 AM – 9:00 PM, Thursday: 11:00 AM – 9:00 PM, Friday: 3:00 – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 11:00 AM – 9:00 PM",Muhammad Aadil,1,Quality is good but 1 star for charging customers for shopping bags with Sapphire logo.,a year ago
Sapphire,"W2PR+63P dolmen hyderi, Block C North Nazimabad Town, Karachi, Pakistan",N/A,N/A,"Monday: 11:00 AM – 9:00 PM, Tuesday: 11:00 AM – 9:00 PM, Wednesday: 11:00 AM – 9:00 PM, Thursday: 11:00 AM – 9:00 PM, Friday: 3:00 – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 11:00 AM – 9:00 PM",Jansher Khan,5,Very co-operative staff.,a year ago
Sapphire DMTR,"Second Floor, Shop No S، Dolmen Mall، 10 Tariq Rd, Delhi Society Delhi CHS P.E.C.H.S., Karachi, Pakistan",(021) 34320063,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",AHMED,3,"Two major complaints: at Sapphire Dolmen Mall Traiq Road.

Very narrow passing places in this store specially un-stitched clothing portion. People are uncomfortable during finding their stuff. Second, no shopping baskets in this store, where all major brand have baskets to facilitate customers who buy in quantity.",3 years ago
Sapphire DMTR,"Second Floor, Shop No S، Dolmen Mall، 10 Tariq Rd, Delhi Society Delhi CHS P.E.C.H.S., Karachi, Pakistan",(021) 34320063,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Maha,3,"During sales it used to be good and reasonable but now they seemed little costly during the winter sale season 2020.
But today they dissappinted their customers. They were celebrating 5th Anniversary and messaged their customers which said ""Sapphire turns 5! Collect your FREE Rs.1000 Anniversary Gift Voucher TODAY from nearest Sapphire store. Redeem to enter lucky draw for FREE SHOPPING! T&C apply.""
I was wondering how could they give vouchers. But greater surprise was the banner outside their shop which clearly said the same thing but also said ""NO PURCHASE REQUIRED"" and then when you go in they say shop for 5000 and pay only 4000. This seems miscommitment on their part. Although I agree it said below T&C apply but then why it said no purchase required.
That is utter misleading and disappointing !!
Vendors should refrain from such things.
Banner pics attached with the review",5 years ago
Sapphire DMTR,"Second Floor, Shop No S، Dolmen Mall، 10 Tariq Rd, Delhi Society Delhi CHS P.E.C.H.S., Karachi, Pakistan",(021) 34320063,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Imran Ali,5,"Best collection with huge varieties. On every season Sapphire present latest designs which according to weather, trend and customer desires.
Quality of stuff is really good though it's expensive but often there is discounted sale which gives good saving for customers.",5 years ago
Sapphire DMTR,"Second Floor, Shop No S، Dolmen Mall، 10 Tariq Rd, Delhi Society Delhi CHS P.E.C.H.S., Karachi, Pakistan",(021) 34320063,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",SYED FAISAL,2,Old prints repeated with heavy price tag only kurti is starting from 4000 come on its the price of unstiched 3 piece suit,3 years ago
Sapphire DMTR,"Second Floor, Shop No S، Dolmen Mall، 10 Tariq Rd, Delhi Society Delhi CHS P.E.C.H.S., Karachi, Pakistan",(021) 34320063,https://pk.sapphireonline.pk/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Shah Zeh,3,Suits are quite nice but there is no working air conditioners in the outlet.... its hot as hell,3 years ago
Alkaram Studio - BMCHS Sharafabad,"Outlet, 75900, Bahadur Shah Zafar Road, BMCHS Sharafabad, Karachi, Pakistan",(021) 34936312,http://www.alkaramstudio.com/,"Monday: 12:00 – 10:00 PM, Tuesday: 12:00 – 10:00 PM, Wednesday: 12:00 – 10:00 PM, Thursday: 12:00 – 10:00 PM, Friday: 1:30 – 10:00 PM, Saturday: 12:00 – 10:00 PM, Sunday: 12:00 – 10:00 PM",Ikram Ansari,4,Amazing shopping experience. Liked the décor and over all ambiance.,3 years ago
Alkaram Studio - BMCHS Sharafabad,"Outlet, 75900, Bahadur Shah Zafar Road, BMCHS Sharafabad, Karachi, Pakistan",(021) 34936312,http://www.alkaramstudio.com/,"Monday: 12:00 – 10:00 PM, Tuesday: 12:00 – 10:00 PM, Wednesday: 12:00 – 10:00 PM, Thursday: 12:00 – 10:00 PM, Friday: 1:30 – 10:00 PM, Saturday: 12:00 – 10:00 PM, Sunday: 12:00 – 10:00 PM",Cambridge Pakistan,3,Visited many times but it's worthless...,7 years ago
Alkaram Studio - BMCHS Sharafabad,"Outlet, 75900, Bahadur Shah Zafar Road, BMCHS Sharafabad, Karachi, Pakistan",(021) 34936312,http://www.alkaramstudio.com/,"Monday: 12:00 – 10:00 PM, Tuesday: 12:00 – 10:00 PM, Wednesday: 12:00 – 10:00 PM, Thursday: 12:00 – 10:00 PM, Friday: 1:30 – 10:00 PM, Saturday: 12:00 – 10:00 PM, Sunday: 12:00 – 10:00 PM",Muhammad Sohail Khan,4,Good place for shopping,3 months ago
Alkaram Studio - BMCHS Sharafabad,"Outlet, 75900, Bahadur Shah Zafar Road, BMCHS Sharafabad, Karachi, Pakistan",(021) 34936312,http://www.alkaramstudio.com/,"Monday: 12:00 – 10:00 PM, Tuesday: 12:00 – 10:00 PM, Wednesday: 12:00 – 10:00 PM, Thursday: 12:00 – 10:00 PM, Friday: 1:30 – 10:00 PM, Saturday: 12:00 – 10:00 PM, Sunday: 12:00 – 10:00 PM",Abrar Ali,5,Staff is very corporative,3 weeks ago
Alkaram Studio - BMCHS Sharafabad,"Outlet, 75900, Bahadur Shah Zafar Road, BMCHS Sharafabad, Karachi, Pakistan",(021) 34936312,http://www.alkaramstudio.com/,"Monday: 12:00 – 10:00 PM, Tuesday: 12:00 – 10:00 PM, Wednesday: 12:00 – 10:00 PM, Thursday: 12:00 – 10:00 PM, Friday: 1:30 – 10:00 PM, Saturday: 12:00 – 10:00 PM, Sunday: 12:00 – 10:00 PM",Syed Taha Khalid,1,"Last year on eid i bought suit of their festive collection, they have fault in that suit, they accept that and verified but they didn't exchange or return because i misplaced my sale receipt, can i buy alkaram suit from anywhere else? They have 3rd class material and at the time of exchange they saying we can't help you. This is how they are running their brand",5 years ago
